case_id,title,industries,status,nationalities
1006,Pey Casado v. Chile (II),Publishing,Decided in favor of State,"Chile, Spain"
1007,AS PNB Banka and others v. Latvia,"Energy - Electric Power, Renewable – wind, Financial Services, Banking institutions",Pending,"Latvia, United Kingdom"
1009,Kappes v. Guatemala,"Mining, Metal ores",Pending,"Guatemala, United States"
1012,Orlandini v. Bolivia,"Mining, Metal ores",Decided in favor of State,"Bolivia, United States"
1013,Raiffeisen Bank v. Croatia (I),"Financial Services, Banking institutions",Discontinued,"Croatia, Austria"
1014,Venoklim v. Venezuela (I),"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Decided in favor of State,"Netherlands, Venezuela"
1024,SCB (Hong Kong) v. Tanzania,"Construction, Civil infrastructure",Decided in favor of investor,"China, Tanzania"
1027,RSM v. Saint Lucia,Mining,Decided in favor of State,"St. Lucia, United States"
10303,Hasanov v. Georgia,Telecommunication,Pending,"Azerbaijan, Georgia"
10345,Patel Engineering v. Mozambique,"Construction, Civil infrastructure",Decided in favor of State,"India, Mozambique"
105,9REN Holding v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Luxembourg, Spain"
10596,Ahron Frenkel v. Croatia,"Real Estate, Sports, Construction, Specialized construction activities",Pending (Annulment),"Israel, Croatia"
107,Adamakopoulos and others v. Cyprus,"Financial Services, Banking institutions",Pending,"Greece, Luxembourg, Cyprus"
108,Aeroport Belbek and Mr. Kolomoisky v. Russia,"Aviation, Air transport",Pending,"Ukraine, Russia"
11,CMC v. Mozambique,"Construction, Civil infrastructure",Decided in favor of State,"Italy, Mozambique"
11263,Koch Industries v. Canada,"Energy - Electric Power, Fossil fuel",Decided in favor of State,"Canada, United States"
11354,Huawei v. Sweden,"Telecommunication, Wired communication activities",Pending,"China, Sweden"
11480,RWE v. Netherlands,"Construction, Specialized construction activities, Energy - Electric Power, Renewable – biomass",Discontinued,"Germany, Netherlands"
11515,Optima v. USA (I),Real Estate,Pending,"Ukraine, United States"
116,B3 Croatian Courier v. Croatia,"Land Transportation, Logistics & Storage, Postal and courier activities",Decided in favor of neither Party,"Croatia, Netherlands"
117,BayWa v. Spain,"Energy - Electric Power, Renewable – wind",Decided in favor of investor,"Germany, Spain"
11943,Riverside Coffee v. Nicaragua,Food & beverages,Pending,"Nicaragua, United States"
11948,Amerra and others v. Mexico,"Farming & Agriculture, Real Estate, Financial Services, Banking institutions",Pending,"Mexico, United States"
12043,Uniper v. Netherlands,"Energy - Electric Power, Fossil fuel",Discontinued,"Germany, Netherlands"
12059,Amir Taheri v. UAE,"Trade, Retail Trade",Settled,"Sweden, United Arab Emirates"
12133,Imeks Insaat Makina v. Turkmenistan,Construction,Pending,"Turkmenistan, Türkiye"
12191,Finley Resources and others v. Mexico,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Pending,"Mexico, United States"
122,Capital Financial Holdings v. Cameroon,"Financial Services, Other non-bank financial institutions",Decided in favor of State,"Cameroon, Luxembourg"
12206,Mainstream Renewable Power and others v. Germany,"Energy - Electric Power, Renewable – wind",Pending,"Germany, Ireland"
12249,Kaloti Metals v. Peru,"Trade, Wholesale Trade",Decided in favor of State,"Peru, United States"
12346,Glencore v. Colombia (III),"Mining, Coal and lignite",Pending,"Colombia, Switzerland"
125,Cortec Mining v. Kenya,Mining,Decided in favor of State,"Kenya, United Kingdom"
12605,TC Energy and TransCanada Pipelines v. USA,"Construction, Specialized construction activities, Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of State,"Canada, United States"
127,Cube Infrastructure v. Spain,"Energy - Electric Power, Renewable – hydro",Decided in favor of investor,"France, Luxembourg, Spain"
12721,AsiaPhos and Norwest v. China,Mining,Decided in favor of State,"Singapore, China"
13,De Sutter and others v. Madagascar (II),"Fashion, Textile",Decided in favor of investor,"Belgium, Luxembourg, Madagascar"
132,Eskosol v. Italy,"Energy - Electric Power, Renewable – solar",Decided in favor of State,Italy
13225,Discovery Global v. Slovakia,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Slovakia, United States"
13274,Energía y Renovación v. Guatemala,Energy - Electric Power,Pending (Rectification/Supplementary Decision/Interpretation),"Guatemala, Panama"
13399,Alberta Petroleum Marketing Commission v. USA,"Energy - Oil & Gas, Public Administration",Pending,"Canada, United States"
134,Gabriel Resources v. Romania (I),"Mining, Metal ores",Pending (Annulment),"Canada, Romania, United Kingdom"
141,"Hydro, Becchetti and others v. Albania (I)","Audiovisual, Broadcast media, Energy - Electric Power, Renewable – hydro, Water, Sanitation & Waste, Water management and supply",Decided in favor of investor,"Albania, Italy"
14120,Niko Resources v. Bapex,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Pending,"Bangladesh, Barbados"
144,IMFA v. Indonesia,"Mining, Coal and lignite",Decided in favor of State,"India, Indonesia"
145,JGC v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Japan, Spain"
148,Mathias Kruck and others v. Spain,"Energy - Electric Power, Renewable – solar",Pending (Annulment),"Germany, Spain"
1487,Mason Capital v. Republic of Korea,"Financial Services, Financial assets management",Decided in favor of investor,"South Korea, United States"
149,KS and TLS Invest v. Spain,"Energy - Electric Power, Renewable - general",Unknown,"Germany, Spain"
1490,Legacy Vulcan v. Mexico,Mining,Pending,"Mexico, United States"
1493,Christian and Antoine Doutremepuich v. Mauritius,"Health, Health activities",Decided in favor of State,"France, Mauritius"
1494,Lee-Chin v. Dominican Republic,"Water, Sanitation & Waste, Waste management",Decided in favor of investor,"Dominican Republic, Jamaica"
1497,Manolium Processing v. Belarus,"Construction, Construction of buildings",Decided in favor of investor,"Belarus, Russia"
150,Landesbank v. Spain,"Energy - Electric Power, Renewable – solar",Pending,"Germany, Spain"
1519,Alverley v. Romania,"Construction, Construction of buildings",Decided in favor of State,"Romania, Cyprus"
152,LMC v. Mexico,"Financial Services, Real Estate",Decided in favor of investor,"Canada, Mexico"
1520,The Carlyle Group and others v. Morocco,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Discontinued,"Morocco, United States"
1523,MTS  v. Turkmenistan (II),Telecommunication,Decided in favor of State,
1524,Rasia v. Armenia,"Construction, Civil infrastructure",Decided in favor of State,"Armenia, United Arab Emirates, United States"
1525,Kuntur Wasi and Corporación América v. Peru,"Construction, Construction of buildings, Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of investor,"Argentina, Peru"
1529,Aris Mining v. Colombia,"Mining, Metal ores",Pending,"Colombia, Canada"
1531,Bay View v. Rwanda,"Mining, Metal ores",Decided in favor of State,"Rwanda, United States"
15316,WOC and others v. Spain,Energy - Electric Power,Pending,"Germany, Spain"
1533,LSG Building Solutions and others v. Romania,"Energy - Electric Power, Renewable – solar",Pending (Annulment),"Isle of Man, Austria, Cyprus, Romania"
1534,Ipek v. Turkey,"Financial Services, Financial assets management, Mining, Public Administration, Telecommunication",Decided in favor of State,"Türkiye, United Kingdom"
1539,Montauk Metals (formerly Galway Gold) v. Colombia,"Mining, Metal ores",Decided in favor of State,"Colombia, Canada"
1540,Red Eagle Exploration v. Colombia,"Mining, Metal ores",Decided in favor of State,"Colombia, Canada"
1541,Kimberly-Clark v. Venezuela (I),"Paper and forest products, Manufacturing of paper and paper products",Decided in favor of State,"Netherlands, Spain, Belgium, Venezuela"
1546,Rand Investments v. Serbia,Farming & Agriculture,Pending (Annulment),"Canada, Serbia, Cyprus"
1550,Carrizosa v. Colombia,Financial Services,Decided in favor of State,"Colombia, United States"
1551,Cascade Investments v. Turkey,Publishing,Decided in favor of State,"Belgium, Türkiye"
1553,Almasryia v. Kuwait,Real Estate,Decided in favor of neither Party,"Egypt, Kuwait"
156,Mobil Investments v. Canada (II),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Settled,"Canada, United States"
1560,Al Ramahi v. Hungary,"Real Estate, Tourism & Travel, Hotels and accommodation",Decided in favor of State,"Hungary, Jordan"
1561,The Lopez-Goyne Family Trust and others v. Nicaragua,"Mining, Mining support service activities",Decided in favor of State,"Nicaragua, United States"
1568,Addiko Bank v. Croatia,"Financial Services, Banking institutions",Pending,"Croatia, Austria"
1569,Edmond Khudyan v. Armenia,Real Estate,Decided in favor of neither Party,"Armenia, United States"
1571,Addiko Bank v. Montenegro,"Financial Services, Banking institutions",Decided in favor of State,"Montenegro, Austria"
1572,EcoDevelopment and EcoEnergy v. Tanzania,"Chemicals, Farming & Agriculture",Decided in favor of investor,"Sweden, Tanzania"
1573,Elitech v. Croatia,"Real Estate, Construction, Construction of buildings",Decided in favor of State,Croatia
1576,Gardabani and Silk Road v. Georgia,"Energy - Electric Power, Electric power transmission and distribution, Fossil fuel",Pending (Annulment),"Georgia, Netherlands"
1579,Magyar Farming v. Hungary,Farming & Agriculture,Decided in favor of investor,"Hungary, United Kingdom"
1581,Mabco v. Kosovo,Real Estate,Decided in favor of investor,"Kosovo, Switzerland"
159,OperaFund and Schwab Holding v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Malta, Spain, Switzerland"
1598,Carnegie Minerals v. Gambia,Mining,Decided in favor of investor,Gambia
16,Hela Schwarz v. China,"Food & beverages, Food production",Pending,"Germany, China"
1601,Larsen v. Hawaii,Public Administration,Decided in favor of State,United States
16014,Coropi Holdings and others v. Serbia,Real Estate,Pending,"Canada, Serbia, Cyprus"
1608,The Eurotunnel Arbitration,"Land Transportation, Logistics & Storage, Construction, Civil infrastructure",Decided in favor of investor,"France, United Kingdom"
16124,Honduras Próspera v. Honduras,"Construction, Construction of buildings, Civil infrastructure",Pending,"Honduras, United States"
162,Privatbank and Finilon v. Russia,"Financial Services, Banking institutions",Pending,"Ukraine, Russia"
1638,Westmoreland Mining v. Canada,"Mining, Coal and lignite",Decided in favor of State,"Canada, United States"
1639,Westwater Resources v. Türkiye,"Mining, Metal ores",Decided in favor of investor,"Türkiye, United States"
165,Rawat v. Mauritius,"Public Administration, Financial Services, Banking institutions",Decided in favor of State,"France, Mauritius"
166,Resolute Forest Products v. Canada,"Paper and forest products, Manufacturing of paper and paper products",Decided in favor of State,"Canada, United States"
167,Webuild (formerly Salini Impregilo) v. Argentina,"Construction, Civil infrastructure",Decided in favor of investor,"Argentina, Italy"
169,SGRF v. Bulgaria,Financial Services,Decided in favor of State,"Bulgaria, Oman"
171,Silver Ridge v. Italy,"Energy - Electric Power, Renewable – solar",Decided in favor of State,"Italy, Netherlands"
172,SolEs Badajoz v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Germany, Spain"
17294,Rotalin v. Moldova,Energy - Oil & Gas,Pending,"Liechtenstein, Moldova"
175,STEAG v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,
17959,Bacilio Amorrortu v. Peru (II),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Pending,"Peru, United States"
18,Itisaluna Iraq and others v. Iraq,"Telecommunication, Wireless communication activities",Decided in favor of State,"Iraq, Jordan, United Arab Emirates"
180,Watkins Holdings v. Spain,"Energy - Electric Power, Renewable – wind",Decided in favor of investor,"Luxembourg, Netherlands, Spain"
181,WCV and Channel Crossings v. Czech Republic,Gambling,Decided in favor of State,"Cyprus, Czech Republic"
182,A11Y v. Czech Republic,"Health, Information Technology, Information service activities, Trade, Retail Trade",Decided in favor of State,"Czech Republic, United Kingdom"
187,Anglo American v. Venezuela,"Energy - Oil & Gas, Exploration, extraction and production (upstream), Mining, Metal ores",Decided in favor of State,"Venezuela, United Kingdom"
18709,Windstream Energy v. Canada (II),"Energy - Electric Power, Renewable – wind",Pending,"Canada, United States"
188,Ansung Housing v. China,"Real Estate, Construction, Construction of buildings",Decided in favor of State,"China, South Korea"
18805,Benabderrahmane v. Qatar,Trade,Pending,"Algeria, France, Qatar"
189,Aven and others v. Costa Rica,Real Estate,Decided in favor of State,"Costa Rica, United States"
19,Kazmin v. Latvia,"Metal, Manufacturing of basic metals",Discontinued,"Latvia, Ukraine"
190,Ballantine v. Dominican Republic,Real Estate,Decided in favor of State,"Dominican Republic, United States"
192,Beijing Urban Construction v. Yemen,"Construction, Construction of buildings",Settled,"Yemen, China"
193,Besserglik v. Mozambique,"Farming & Agriculture, Forestry & Logging, Fishery, Aquaculture",Decided in favor of State,"Mozambique, South Africa"
194,Blusun v. Italy,"Energy - Electric Power, Renewable – solar",Decided in favor of State,"Germany, Italy, Belgium, France"
195,Casinos Austria v. Argentina,Gambling,Pending (Annulment),"Argentina, Austria"
196,CEAC v. Montenegro,"Metal, Manufacturing of basic metals",Decided in favor of State,"Montenegro, Cyprus"
198,Corona Materials v. Dominican Republic,Mining,Decided in favor of State,"Dominican Republic, United States"
199,Cyprus Popular Bank v. Greece,Financial Services,Unknown,"Greece, Cyprus"
200,Bear Creek Mining v. Peru,"Mining, Metal ores",Decided in favor of investor,"Canada, Peru"
202,EuroGas v. Slovakia,Mining,Decided in favor of State,"Canada, Slovakia, United States"
204,Flemingo DutyFree v. Poland,"Trade, Retail Trade",Decided in favor of investor,"India, Poland"
21,Lidercón v. Peru,Automotive,Decided in favor of State,"Peru, Spain"
211,Infinito Gold v. Costa Rica,"Mining, Metal ores",Decided in favor of neither Party,"Costa Rica, Canada"
212,InfraRed v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Spain, United Kingdom"
214,Krederi v. Ukraine,"Real Estate, Construction, Construction of buildings",Decided in favor of State,"Ukraine, United Kingdom"
216,LDA v. India,"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of State,"France, India"
219,Masdar Solar v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Netherlands, Spain"
22,Mera Investment v. Serbia,"Financial Services, Financial assets management, Other non-bank financial institutions",Decided in favor of investor,"Serbia, Cyprus"
227,RENERGY v. Spain,"Energy - Electric Power, Renewable – wind",Pending (Annulment),"Luxembourg, Spain"
228,RWE Innogy v. Spain,"Energy - Electric Power, Renewable – hydro",Decided in favor of investor,"Germany, Spain"
23,MetLife v. Argentina,Insurance and Pension,Decided in favor of investor,"Argentina, United States"
230,Sodexo Pass v. Hungary,Office Administration,Decided in favor of investor,"France, Hungary"
231,Tallinn v. Estonia,"Water, Sanitation & Waste, Water management and supply",Decided in favor of State,"Estonia, Netherlands"
234,Unión Fenosa Gas v. Egypt,"Energy - Oil & Gas, Exploration, extraction and production (upstream), Mining, Mining support service activities",Decided in favor of investor,"Egypt, Spain"
23679,ABG v. Mexico,Farming & Agriculture,Pending,"Mexico, United States"
238,WNC v. Czech Republic,Architecture,Decided in favor of State,"Czech Republic, United Kingdom"
24,Rizzani de Eccher and others v. Kuwait,"Construction, Civil infrastructure",Pending (Annulment),"Italy, Kuwait, Spain"
240,Achmea v. Slovakia (II),Insurance and Pension,Decided in favor of State,"Netherlands, Slovakia"
24233,Suffolk and others v. Portugal,"Financial Services, Banking institutions",Pending,"Mauritius, Portugal"
24235,Ershova and Jeršov v. Bulgaria,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Pending,"Bulgaria, Lithuania"
24278,Bank of Nova Scotia v.  Peru,"Financial Services, Banking institutions",Pending,"Canada, Peru"
244,Alghanim v. Jordan,"Telecommunication, Wireless communication activities",Decided in favor of State,"Jordan, Kuwait"
245,Almås v. Poland,Farming & Agriculture,Decided in favor of State,"Norway, Poland"
247,Infrastructure Services (Antin) v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Luxembourg, Netherlands, Spain"
250,Spence International Investments et al. v. Costa Rica,Real Estate,Discontinued,"Costa Rica, United States"
251,Kim and others v. Uzbekistan,Non-metallic mineral products manufacturing,Settled,"Kazakhstan, Uzbekistan"
253,Caratube v. Kazakhstan (II),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Kazakhstan, United States"
254,Cementos La Union v. Egypt,Non-metallic mineral products manufacturing,Decided in favor of State,"Egypt, Spain"
256,Cervin and Rhone v. Costa Rica,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Decided in favor of neither Party,"Costa Rica, Switzerland"
26,Pawlowski v. Czech Republic,"Construction, Construction of buildings",Decided in favor of neither Party,"Switzerland, Czech Republic"
26030,NICO v. Bahrain,Financial Services,Pending,"Bahrain, Malaysia"
264,Eiser v. Spain,"Energy - Electric Power, Renewable – solar",Pending (Resubmission),"Luxembourg, Spain, United Kingdom"
265,Eli Lilly v. Canada,"Pharmaceuticals and biotechnology, Pharmaceuticals",Decided in favor of State,"Canada, United States"
267,Europa Nova v. The Czech Republic,"Energy - Electric Power, Renewable – solar",Decided in favor of State,"Cyprus, Czech Republic"
26926,Andraous v. Netherlands,Insurance and Pension,Pending,Netherlands
274,I.C.W. v. The Czech Republic,"Energy - Electric Power, Renewable – solar",Decided in favor of State,"Czech Republic, United Kingdom"
27513,Silver Bull v. Mexico,"Mining, Metal ores",Pending,Mexico
276,JSW Solar v. Czech Republic,"Energy - Electric Power, Renewable – solar",Decided in favor of State,"Germany, Czech Republic"
27695,Ruby River v. Canada,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Pending,Canada
281,UP and CD Holding v. Hungary,Office Administration,Decided in favor of investor,"France, Hungary"
282,Lone Pine v. Canada,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Canada, United States"
2827,Carrizosa and others v. Colombia,Financial Services,Decided in favor of State,"Colombia, United States"
283,Marfin v. Cyprus,Financial Services,Decided in favor of State,"Greece, Cyprus"
2830,Scholz Holding GmbH v. Kingdom of Morocco,"Metal, Manufacturing of basic metals",Decided in favor of State,"Isle of Man, Morocco"
2839,PACC v. Mexico,Maritime,Decided in favor of investor,"Mexico, Singapore"
284,MOL v. Croatia (I),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Hungary, Croatia"
2847,Dirk Herzig v. Turkmenistan,"Construction, Construction of buildings",Decided in favor of investor,"Germany, Turkmenistan"
2854,Schönberger v. Tajikistan,Farming & Agriculture,Decided in favor of State,"Austria, Tajikistan"
286,Natland v. Czech Republic,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Czech Republic, Cyprus, Luxembourg, Netherlands"
28621,EMS Shipping & Trading v. Albania,"Maritime, Port management",Pending,Albania
288,Photovoltaik Knopf Betriebs v. The Czech Republic,"Energy - Electric Power, Renewable – solar",Decided in favor of State,"Germany, Czech Republic"
289,Poštová banka and Istrokapital v. Greece,Financial Services,Decided in favor of State,"Greece, Cyprus, Slovakia"
291,RREEF v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Luxembourg, Spain, United Kingdom"
294,South American Silver v. Bolivia,"Mining, Metal ores",Decided in favor of investor,"Bermuda, Bolivia"
29554,Westmoreland Coal v. Canada (II),"Mining, Coal and lignite",Decided in favor of State,Canada
29647,Zeph v. Australia (II),"Mining, Metal ores",Pending,Australia
297,Transglobal v. Panama,"Energy - Electric Power, Renewable – hydro",Decided in favor of State,"Panama, United States"
301,Valores Mundiales and Consorcio Andino v. Venezuela,"Food & beverages, Food production",Decided in favor of investor,"Spain, Venezuela"
303,Venezuela US v. Venezuela,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Barbados, Venezuela"
304,Voltaic Network v. The Czech Republic,"Energy - Electric Power, Renewable – solar",Decided in favor of State,"Germany, Czech Republic"
305,Windstream Energy v. Canada (I),"Energy - Electric Power, Renewable – wind",Decided in favor of investor,"Canada, United States"
308,Accession Mezzanine v. Hungary,"Audiovisual, Broadcast media",Decided in favor of State,"Hungary, United Kingdom"
310,Ampal-American and others v. Egypt,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Discontinued,"Germany, Egypt, United States"
31077,Zeph v. Australia (III),"Mining, Metal ores",Pending,Australia
311,Apotex v. USA,"Pharmaceuticals and biotechnology, Pharmaceuticals",Decided in favor of State,"Canada, United States"
31230,First Majestic Silver v. Mexico (II),"Mining, Metal ores",Pending,Mexico
31273,Willars v. Mexico,"Land Transportation, Logistics & Storage, Land transport",Pending,Mexico
313,Blue Bank v. Venezuela,"Tourism & Travel, Hotels and accommodation, Tourism",Decided in favor of State,"Barbados, Venezuela"
31546,BA Desarrollos v. Argentina,"Construction, Construction of buildings",Pending,Argentina
316,Churchill Mining and Planet Mining v. Indonesia,"Mining, Coal and lignite",Decided in favor of State,"Australia, Indonesia, United Kingdom"
317,Dan Cake v. Hungary,"Food & beverages, Food production",Decided in favor of investor,"Hungary, Portugal"
318,CC/Devas v. India (I),"Telecommunication, Wireless communication activities",Decided in favor of investor,"India, Mauritius"
3187,OEG v. Ukraine,Gambling,Decided in favor of investor,"Estonia, Ukraine"
319,Emmis v. Hungary,"Audiovisual, Broadcast media",Decided in favor of State,"Hungary, Netherlands, Switzerland"
3193,Canepa v. Spain,"Energy - Electric Power, Renewable – wind",Pending (Annulment),"Luxembourg, Spain"
3194,Sastre and others v. Mexico,"Tourism & Travel, Hotels and accommodation",Decided in favor of State,"Canada, France, Mexico, Portugal, Argentina"
