case_id,title,industries,status,nationalities
3195,Grace and others / Oro Negro v. Mexico,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Mexico, United States"
3197,ELA v. Estonia,"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of State,"Estonia, United States"
3198,Elliott v. Korea,Financial Services,Decided in favor of investor,"South Korea, United States"
32,Sanum Investments v. Laos (II),"Gambling, Tourism & Travel, Hotels and accommodation",Pending,"Laos, Macao SAR China"
320,Enkev Beheer v. Poland,"Fashion, Textile",Decided in favor of State,"Netherlands, Poland"
3203,Enel Fortuna v. Panama,"Energy - Electric Power, Renewable – hydro",Settled,"Italy, Panama"
321,Fabrica de Vidrios v. Venezuela (I),Non-metallic mineral products manufacturing,Decided in favor of State,"Netherlands, Venezuela"
32119,ABH Holdings v. Ukraine,"Financial Services, Banking institutions",Pending,
3212,Seda v. Colombia,"Construction, Construction of buildings",Decided in favor of State,"Colombia, United States"
3213,Tennant Energy v. Canada,"Energy - Electric Power, Renewable – wind",Decided in favor of State,"Canada, United States"
3215,Odyssey Marine Exploration v. Mexico,Mining,Decided in favor of investor,"Mexico, United States"
32174,Sea Search-Armada v. Colombia,Maritime,Pending,Colombia
322,García Armas and García Gruber v. Venezuela,"Food & beverages, Food production",Decided in favor of investor,"Spain, Venezuela"
32258,Fernando Andrade and Anabella de León de Paiz v. Honduras,"Energy - Electric Power, Renewable - general",Pending,Honduras
3226,Antonio del Valle Ruiz et al. v. Spain,"Financial Services, Banking institutions",Decided in favor of State,"Mexico, Spain"
323,Gavazzi v. Romania,"Metal, Manufacturing of basic metals",Decided in favor of investor,"Italy, Romania"
324,Gavrilovic v. Croatia,"Food & beverages, Food production",Decided in favor of investor,"Croatia, Austria"
32551,Libra and others v. Azerbaijan,"Real Estate, Construction, Construction of buildings",Pending,Azerbaijan
327,Grupo Francisco Hernando Contreras v. Equatorial Guinea,"Construction, Construction of buildings",Decided in favor of State,"Equatorial Guinea, Spain"
32762,Klesch Group and Raffinerie Heide v. Germany,Energy - Oil & Gas,Pending,Germany
328,Guardian Fiduciary v. Macedonia,"Financial Services, Financial assets management, Financial Services",Decided in favor of State,"North Macedonia, Netherlands"
3294,Garsu Pasaulis v. Kyrgyzstan,"Paper and forest products, Printing",Decided in favor of investor,"Kyrgyzstan, Lithuania"
3297,Kornikom v. Serbia,"Mining, Coal and lignite",Decided in favor of State,"Bulgaria, Serbia"
33081,Belaruskali v. Lithuania,"Chemicals, Land Transportation, Logistics & Storage, Land transport",Pending,Lithuania
331,Lao Holdings v. Laos (I),"Gambling, Tourism & Travel, Hotels and accommodation",Decided in favor of State,"Laos, Netherlands"
3320,Nissan v. India,"Automotive, Manufacturing of automotive",Settled,"India, Japan"
3329,Manchester Securities v. Poland,Real Estate,Decided in favor of investor,"Poland, United States"
333,LSF-KEB v. Korea,"Financial Services, Other non-bank financial institutions, Real Estate, Construction, Civil infrastructure",Pending (Annulment),"Belgium, Luxembourg, South Korea"
335,Mercer v. Canada,"Energy - Electric Power, Renewable – biomass",Decided in favor of State,"Canada, United States"
3358,IC Power v. Peru,"Energy - Electric Power, Electric power transmission and distribution",Pending (Annulment),"Peru, Singapore"
336,MNSS and RCA v. Montenegro,"Metal, Manufacturing of basic metals",Decided in favor of neither Party,"Montenegro, Netherlands"
3367,Sumrain and others v. Kuwait,"Construction, Construction of buildings",Discontinued,"Egypt, Kuwait"
337,Muhammet Çap & Sehil v. Turkmenistan,"Construction, Construction of buildings",Decided in favor of State,"Turkmenistan, Türkiye"
3373,Glencore v. Colombia (II),"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of investor,"Colombia, Switzerland"
340,Orascom v. Algeria,"Telecommunication, Wireless communication activities",Decided in favor of State,"Algeria, Luxembourg"
342,Ping An v. Belgium,"Financial Services, Financial assets management, Other non-bank financial institutions, Financial Services",Decided in favor of State,"Belgium, China"
345,Rusoro Mining v. Venezuela,"Mining, Metal ores",Decided in favor of investor,"Canada, Venezuela"
3452,Orazul v. Argentina,"Energy - Electric Power, Renewable – hydro",Decided in favor of State,"Argentina, Spain"
346,Saint-Gobain v. Venezuela,Mining,Decided in favor of investor,"France, Venezuela"
3462,Latam Hydro v. Peru,"Energy - Electric Power, Renewable – hydro",Decided in favor of State,"Peru, United States"
3472,Nord Stream 2 v. EU,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Pending,"Switzerland, European Union"
348,Sanum Investments v. Laos (I),"Gambling, Tourism & Travel, Hotels and accommodation",Decided in favor of State,"Laos, Macao SAR China"
351,Supervision v. Costa Rica,"Land Transportation, Logistics & Storage, Land transport",Decided in favor of State,"Costa Rica, Spain"
354,Tenaris and Talta v. Venezuela (II),"Metal, Manufacturing of basic metals",Decided in favor of investor,"Luxembourg, Portugal, Venezuela"
357,Tethyan Copper v. Pakistan,"Mining, Metal ores",Decided in favor of investor,"Australia, Pakistan"
358,Transban v. Venezuela,Automotive,Decided in favor of State,"Barbados, Venezuela"
359,UAB v. Latvia,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of investor,"Latvia, Lithuania"
36,A.M.F. Aircraftleasing v. Czech Republic,Aviation,Decided in favor of State,"Germany, Czech Republic"
360,Valle Verde v. Venezuela,"Financial Services, Other non-bank financial institutions",Discontinued,"Spain, Venezuela"
36053,Stratius v. Hungary,Energy - Electric Power,Pending,Hungary
361,Vattenfall v. Germany (II),"Energy - Electric Power, Nuclear",Settled,"Germany, Sweden"
362,Veolia v. Egypt,"Water, Sanitation & Waste, Waste management",Decided in favor of State,"France, Italy, Egypt"
366,Al Tamimi v. Oman,Mining,Decided in favor of State,"Oman, United States"
369,Arif v. Moldova,"Trade, Retail Trade",Decided in favor of investor,"France, Moldova"
373,Belokon v. Kyrgyzstan,Financial Services,Decided in favor of investor,"Kyrgyzstan, Latvia"
374,Burimi and Eagle Games v. Albania,Gambling,Decided in favor of State,"Albania, Italy"
375,Copper Mesa v. Ecuador,"Mining, Metal ores",Decided in favor of investor,"Ecuador, Canada"
376,Crystallex v. Venezuela,"Mining, Metal ores",Decided in favor of investor,"Canada, Venezuela"
377,Detroit International v. Canada,"Construction, Civil infrastructure",Decided in favor of State,"Canada, United States"
380,Fraport v. Philippines (II),"Aviation, Air transport",Decided in favor of State,"Germany, Philippines"
381,Gambrinus v. Venezuela,Chemicals,Decided in favor of State,"Barbados, Venezuela"
383,Garanti Koza v. Turkmenistan,"Construction, Civil infrastructure",Decided in favor of investor,"Turkmenistan, United Kingdom"
386,Khan Resources v. Mongolia,"Mining, Metal ores",Decided in favor of investor,"Mongolia, Canada, Netherlands, British Virgin Islands"
387,Koch Minerals v. Venezuela,Chemicals,Decided in favor of investor,"Switzerland, Venezuela"
388,Renée Rose Levy and Gremcitel v. Peru,Real Estate,Decided in favor of State,"France, Peru"
389,Longreef v. Venezuela,"Food & beverages, Food production",Decided in favor of investor,"Netherlands, Venezuela"
391,Mamidoil v. Albania,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Albania, Greece"
392,Merck v. Ecuador,"Pharmaceuticals and biotechnology, Pharmaceuticals",Decided in favor of investor,"Ecuador, United States"
393,Mesa Power v. Canada,"Energy - Electric Power, Renewable – wind",Decided in favor of State,"Canada, United States"
395,Murphy v. Ecuador (II),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Ecuador, United States"
396,National Gas v. Egypt,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of State,"Egypt, United Arab Emirates"
397,Nova Scotia Power v. Venezuela (II),"Mining, Coal and lignite",Decided in favor of State,"Canada, Venezuela"
398,OIEG v. Venezuela,Non-metallic mineral products manufacturing,Decided in favor of investor,"Netherlands, Venezuela"
4,Bank Melli and Bank Saderat v. Bahrain,"Financial Services, Banking institutions",Decided in favor of investor,"Bahrain, Iran"
400,Philip Morris v. Australia,Tobacco,Decided in favor of State,"Australia, Hong Kong SAR China"
401,Rafat v. Indonesia,Financial Services,Decided in favor of State,"Indonesia, United Kingdom"
402,Renco v. Peru (I),"Mining, Metal ores",Decided in favor of State,"Peru, United States"
403,Ryan and others v. Poland,"Food & beverages, Food production",Decided in favor of State,"Poland, United States"
406,St. Marys v. Canada,Mining,Settled,"Canada, United States"
407,Tenaris and Talta v. Venezuela (I),"Metal, Manufacturing of basic metals",Decided in favor of investor,"Luxembourg, Portugal, Venezuela"
408,AES Solar and others (PV Investors) v. Spain,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"United Kingdom, Denmark, Netherlands, Germany, Ireland, Luxembourg, Spain"
4083,Espíritu Santo and L1bre v. Mexico,Telecommunication,Pending,"Canada, Mexico"
4091,VM Solar Jerez v. Spain,"Energy - Electric Power, Renewable – solar",Pending,"Germany, Spain"
410,Tulip Real Estate v. Turkey,Real Estate,Decided in favor of State,"Netherlands, Türkiye"
411,Vigotop v. Hungary,Real Estate,Decided in favor of State,"Hungary, Cyprus"
415,AbitibiBowater v. Canada,"Energy - Electric Power, Renewable – hydro, Paper and forest products, Manufacturing of paper and paper products",Settled,"Canada, United States"
416,AES v. Kazakhstan,"Energy - Electric Power, Fossil fuel, Trade, Wholesale Trade",Decided in favor of neither Party,"Kazakhstan, Netherlands, United States"
417,Allard v. Barbados,Real Estate,Decided in favor of State,"Barbados, Canada"
4188,Gerald International v. Sierra Leone,"Mining, Metal ores",Settled,"Sierra Leone, United Kingdom"
419,Awdi v. Romania,"Publishing, Real Estate",Decided in favor of investor,"Romania, United States"
421,Border Timbers v. Zimbabwe,Forestry & Logging,Decided in favor of investor,"Switzerland, Zimbabwe"
422,Bosca v. Lithuania,"Food & beverages, Beverages’ production",Decided in favor of neither Party,"Italy, Lithuania"
424,British Caribbean Bank v. Belize,Telecommunication,Decided in favor of investor,"Belize, United Kingdom"
426,Renée Rose Levy v. Peru,Financial Services,Decided in favor of State,"France, Peru"
427,Dede v. Romania,"Machinery and equipment, Manufacturing of machinery and equipment",Decided in favor of State,"Romania, Türkiye"
428,Dunkeld v. Belize (II),"Telecommunication, Wired communication activities",Settled,"Belize, United Kingdom"
43,B-Mex and others v. Mexico,"Gambling, Real Estate",Decided in favor of investor,"Mexico, United States"
432,Guaracachi and Rurelec v. Bolivia,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of investor,"Bolivia, United Kingdom, United States"
433,İçkale v. Turkmenistan,"Construction, Civil infrastructure",Decided in favor of State,"Turkmenistan, Türkiye"
434,Kiliç v. Turkmenistan,"Construction, Construction of buildings",Decided in favor of State,"Turkmenistan, Türkiye"
436,Metal-Tech v. Uzbekistan,"Metal, Manufacturing of basic metals",Decided in favor of State,"Israel, Uzbekistan"
437,Minnotte and Lewis v. Poland,"Health, Health activities",Decided in favor of State,"Poland, United States"
440,Philip Morris v. Uruguay,Tobacco,Decided in favor of State,"Switzerland, Uruguay"
442,RSM and others v. Grenada,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,
443,SCB v. Tanzania,Energy - Electric Power,Decided in favor of State,"Tanzania, United Kingdom"
444,ST-AD v. Bulgaria,Real Estate,Decided in favor of State,"Bulgaria, Germany"
445,TECO v. Guatemala,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of investor,"Guatemala, United States"
4456,Amec Foster Wheeler v. Colombia (I),Energy - Oil & Gas,Pending (Annulment),"Colombia, United States"
446,Tidewater v. Venezuela,"Mining, Mining support service activities",Decided in favor of investor,"Barbados, Venezuela"
447,Universal Compression v. Venezuela,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Settled,"Spain, Venezuela"
4473,Winshear Gold v. Tanzania,"Mining, Metal ores",Settled,"Canada, Tanzania"
448,von Pezold and others v. Zimbabwe,Farming & Agriculture,Decided in favor of investor,"Germany, Switzerland, Zimbabwe"
455,Centurion v. Canada,"Health, Health activities",Discontinued,"Canada, United States"
457,Chevron and TexPet v. Ecuador (II),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Pending,"Ecuador, United States"
458,Commerce Group v. El Salvador,"Mining, Metal ores",Decided in favor of State,"El Salvador, United States"
459,Deutsche Bank v. Sri Lanka,Financial Services,Decided in favor of investor,"Germany, Sri Lanka"
460,Dogan v. Turkmenistan,Farming & Agriculture,Decided in favor of investor,"Germany, Turkmenistan"
462,Dunkeld v. Belize (I),"Telecommunication, Wired communication activities",Settled,"Belize, United Kingdom"
464,ECE v. Czech Republic,Real Estate,Decided in favor of State,"Germany, Czech Republic"
467,EURAM Bank v. Slovakia,Insurance and Pension,Decided in favor of State,"Austria, Slovakia"
468,EVN v. Macedonia,"Energy - Electric Power, Electric power transmission and distribution",Settled,"North Macedonia, Austria"
47,Joshua Dean Nelson v. Mexico,Telecommunication,Decided in favor of State,"Mexico, United States"
470,Global Trading v. Ukraine,Farming & Agriculture,Decided in favor of State,"Ukraine, United States"
472,Gold Reserve v. Venezuela (I),"Mining, Metal ores",Decided in favor of investor,"Canada, Venezuela"
473,H&H v. Egypt,"Tourism & Travel, Hotels and accommodation",Decided in favor of State,"Egypt, United States"
475,Iberdrola v. Guatemala (I),"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of State,"Guatemala, Spain"
477,ICS v. Argentina (I),"Maritime, Shipping",Decided in favor of State,"Argentina, United Kingdom"
479,KT Asia v. Kazakhstan,Financial Services,Decided in favor of State,"Kazakhstan, Netherlands"
48,Bridgestone v. Panama,Rubber & Plastics,Decided in favor of State,"Panama, United States"
482,Pac Rim v. El Salvador,"Mining, Metal ores",Decided in favor of State,"El Salvador, United States"
483,Reinhard Unglaube v. Costa Rica,Real Estate,Decided in favor of State,"Costa Rica, Germany"
484,Servier v. Poland,"Pharmaceuticals and biotechnology, Pharmaceuticals",Decided in favor of investor,"France, Poland"
485,Swisslion v. Macedonia,"Food & beverages, Food production",Decided in favor of investor,North Macedonia
486,Teinver v. Argentina,"Aviation, Air transport",Decided in favor of investor,"Argentina, Spain"
488,Ulysseas v. Ecuador,"Energy - Electric Power, Fossil fuel",Decided in favor of State,"Ecuador, United States"
49,Burmilla Trust and others v. Lesotho,Mining,Discontinued,"Lesotho, South Africa"
490,Vattenfall v. Germany (I),"Energy - Electric Power, Fossil fuel",Settled,"Germany, Sweden"
492,Achmea v. Slovakia (I),Insurance and Pension,Decided in favor of investor,"Netherlands, Slovakia"
4922,Renco v. Peru (II),"Mining, Metal ores",Pending,"Peru, United States"
494,Alapli v. Turkey,"Energy - Electric Power, Fossil fuel",Decided in favor of State,"Netherlands, Türkiye"
497,Ambiente Ufficio and others v. Argentina,Financial Services,Discontinued,"Argentina, Italy"
499,ATA Construction v. Jordan,"Construction, Civil infrastructure",Decided in favor of investor,"Jordan, Türkiye"
501,Bosh v. Ukraine,"Construction, Construction of buildings",Decided in favor of State,"Ukraine, United States"
502,Burlington v. Ecuador,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Ecuador, United States"
503,Caratube v. Kazakhstan (I),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Kazakhstan, United States"
504,CEMEX v. Venezuela,Non-metallic mineral products manufacturing,Settled,"Netherlands, Venezuela"
5044,Adria Group v. Croatia,"Trade, Retail Trade",Pending,"Croatia, Netherlands"
505,Clayton/Bilcon v. Canada,Mining,Pending,"Canada, United States"
507,GEA v. Ukraine,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Decided in favor of State,"Germany, Ukraine"
508,HICEE v. Slovakia,Insurance and Pension,Decided in favor of State,"Netherlands, Slovakia"
5081,Vercara v. Colombia,Information Technology,Decided in favor of State,"Colombia, United States"
5096,Pildegovics v. Norway,"Fishery, Food & beverages, Food production, Food and beverage service activities",Pending (Annulment),"Latvia, Norway"
510,Inmaris Perestroika v. Ukraine,"Maritime, Shipping",Decided in favor of investor,"Germany, Ukraine"
512,InterTrade v. Czech Republic,Forestry & Logging,Decided in favor of State,"Germany, Czech Republic"
513,Itera v. Georgia (I),"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Settled,"Georgia, Netherlands, United States"
516,Malicorp v. Egypt,"Aviation, Air transport, Construction, Construction of buildings, Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of State,"Egypt, United Kingdom"
517,Marion Unglaube v. Costa Rica,Real Estate,Decided in favor of investor,"Costa Rica, Germany"
519,Millicom v. Senegal,"Telecommunication, Wireless communication activities",Settled,"Netherlands, Senegal"
520,Murphy v. Ecuador (I),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Ecuador, United States"
522,Nova Scotia Power v. Venezuela (I),"Mining, Coal and lignite",Decided in favor of State,"Canada, Venezuela"
525,Perenco v. Ecuador,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Bahamas, Ecuador"
528,Tatneft v. Ukraine,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Ukraine, Russia"
53,VC Holding II v. Italy,Energy - Electric Power,Pending,"Italy, Germany, Luxembourg, United Kingdom"
531,Abaclat and others v. Argentina,Financial Services,Settled,"Argentina, Italy"
533,AES v. Hungary (II),"Energy - Electric Power, Fossil fuel",Decided in favor of State,"Hungary, United Kingdom"
535,Alemanni and others v. Argentina,Financial Services,Discontinued,"Argentina, Italy"
536,Alpha Projektholding v. Ukraine,"Construction, Construction of buildings, Tourism & Travel, Hotels and accommodation",Decided in favor of investor,"Ukraine, Austria"
537,Anderson v. Costa Rica,"Financial Services, Financial assets management, Financial Services",Decided in favor of State,"Costa Rica, Canada"
538,Bureau Veritas v. Paraguay,"Maritime, Shipping",Settled,"Netherlands, Paraguay"
54,Sevilla Beheer and others v. Spain,"Energy - Electric Power, Renewable – solar",Unknown,"Netherlands, Spain"
540,ConocoPhillips v. Venezuela,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Netherlands, Venezuela"
541,Electrabel v. Hungary,"Energy - Electric Power, Fossil fuel",Decided in favor of State,"Belgium, Hungary"
544,Europe Cement v. Turkey,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of State,"Poland, Türkiye"
545,Foresti v. South Africa,Mining,Discontinued,"Italy, Luxembourg, South Africa"
546,Frontier v. Czech Republic,"Aviation, Manufacturing of aircrafts and other aviation equipment",Decided in favor of State,"Canada, Czech Republic"
547,Fuchs v. Georgia,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of investor,"Georgia, Israel"
548,Gallo v. Canada,"Water, Sanitation & Waste, Waste management",Decided in favor of State,"Canada, United States"
550,Hamester v. Ghana,"Food & beverages, Food production",Decided in favor of State,"Germany, Ghana"
551,HOCHTIEF v. Argentina,"Construction, Civil infrastructure",Discontinued,"Argentina, Germany"
552,Impregilo v. Argentina (I),"Water, Sanitation & Waste, Water management and supply, Sewerage",Decided in favor of investor,"Argentina, Italy"
556,Liman Caspian Oil and NCL Dutch Investment v. Kazakhstan,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Kazakhstan, Netherlands"
557,Mobil and others v. Venezuela,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"United States, Bahamas, Venezuela, Netherlands"
558,Mobil Investments v. Canada (I),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Canada, United States"
559,Pantechniki v. Albania,"Construction, Civil infrastructure",Decided in favor of State,"Albania, Greece"
562,RDC v. Guatemala,"Construction, Civil infrastructure",Decided in favor of investor,"Guatemala, United States"
564,Saba Fakes v. Turkey,"Telecommunication, Wireless communication activities",Decided in favor of State,"Netherlands, Türkiye"
565,SGS v. Paraguay,"Maritime, Shipping",Decided in favor of investor,"Paraguay, Switzerland"
568,TCW v. Dominican Republic,"Energy - Electric Power, Electric power transmission and distribution",Settled,"Dominican Republic, United States"
569,Toto v. Lebanon,"Construction, Civil infrastructure",Decided in favor of State,"Italy, Lebanon"
570,Trans-Global v. Jordan,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Settled,"Jordan, United States"
572,Tza Yap Shum v. Peru,"Food & beverages, Food production",Decided in favor of investor,"Peru, China"
573,Urbaser v. Argentina,"Water, Sanitation & Waste, Water management and supply, Sewerage",Decided in favor of neither Party,"Argentina, Spain"
574,Azpetrol v. Azerbaijan,"Energy - Oil & Gas, Processing, storage and transportation (midstream), Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Settled,"Azerbaijan, Netherlands"
576,Cementownia v. Turkey (I),"Energy - Electric Power, Renewable – hydro",Decided in favor of State,"Poland, Türkiye"
578,Chevron and TexPet v. Ecuador (I),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Ecuador, United States"
58,Dominion Minerals v. Panama,"Mining, Metal ores",Decided in favor of investor,"Panama, United States"
580,Lemire v. Ukraine (II),"Audiovisual, Broadcast media",Decided in favor of investor,"Ukraine, United States"
581,Libananco v. Turkey,"Energy - Electric Power, Renewable – hydro",Decided in favor of State,"Cyprus, Türkiye"
583,Merrill & Ring v. Canada,Forestry & Logging,Decided in favor of State,"Canada, United States"
