case_id,title,industries,status,nationalities
584,Nations Energy v. Panama,"Energy - Electric Power, Fossil fuel",Decided in favor of State,"Panama, United States"
586,Occidental v. Ecuador (II),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Ecuador, United States"
589,Phoenix Action v. Czech Republic,"Trade, Wholesale Trade",Decided in favor of State,"Israel, Czech Republic"
590,Quiborax v. Bolivia,"Mining, Non-metallic mineral products manufacturing",Decided in favor of investor,"Bolivia, Chile"
592,Romak v. Uzbekistan,Farming & Agriculture,Decided in favor of State,"Uzbekistan, Switzerland"
593,Rompetrol v. Romania,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Decided in favor of neither Party,"Netherlands, Romania"
594,Roussalis v. Romania,"Construction, Construction of buildings, Land Transportation, Logistics & Storage, Warehousing and support activities for transportation, Tourism & Travel, Hotels and accommodation",Decided in favor of State,"Greece, Romania"
597,Sistem v. Kyrgyzstan,"Construction, Construction of buildings, Tourism & Travel, Hotels and accommodation",Decided in favor of investor,"Kyrgyzstan, Türkiye"
599,Vestey v. Venezuela,Farming & Agriculture,Decided in favor of investor,"Venezuela, United Kingdom"
60,Eco Oro v. Colombia,"Mining, Metal ores",Decided in favor of neither Party,"Colombia, Canada"
603,Ares and MetalGeo v. Georgia,"Metal, Manufacturing of basic metals",Decided in favor of investor,"Georgia, Italy"
605,Bayview v. Mexico,Farming & Agriculture,Decided in favor of State,"Mexico, United States"
606,Funnekotter v. Zimbabwe,Farming & Agriculture,Decided in favor of investor,"Netherlands, Zimbabwe"
608,Biwater v. Tanzania,"Water, Sanitation & Waste, Water management and supply, Sewerage",Decided in favor of neither Party,"Tanzania, United Kingdom"
611,Cargill v. Mexico,"Food & beverages, Food production",Decided in favor of investor,"Mexico, United States"
613,Daimler v. Argentina,"Automotive, Financial Services",Decided in favor of State,"Argentina, Germany"
614,Desert Line v. Yemen,"Construction, Civil infrastructure",Decided in favor of investor,"Yemen, Oman"
615,EDF v. Romania,"Trade, Retail Trade",Decided in favor of State,"Romania, United Kingdom"
616,EMELEC v. Ecuador,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of State,"Ecuador, United States"
618,Helnan v. Egypt,"Tourism & Travel, Hotels and accommodation",Decided in favor of State,"Denmark, Egypt"
619,HEP v. Slovenia,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of investor,"Croatia, Slovenia"
620,Hulley Enterprises v. Russia,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Russia, Cyprus"
623,Kardassopoulos v. Georgia,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of investor,"Georgia, Greece"
625,MHS v. Malaysia,"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of State,"Malaysia, United Kingdom"
626,Micula v. Romania (I),"Food & beverages, Food production",Decided in favor of investor,"Romania, Sweden"
628,Mytilineos v. Serbia (I),"Mining, Metal ores",Decided in favor of State,"Greece, Serbia, Serbia and Montenegro"
629,Noble Energy v. Ecuador,"Energy - Electric Power, Fossil fuel",Settled,"Ecuador, United States"
63,ESPF and others v. Italy,"Energy - Electric Power, Renewable – solar",Decided in favor of investor,"Germany, Italy, Austria"
630,Parkerings v. Lithuania,"Construction, Construction of buildings, Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of State,"Lithuania, Norway"
633,Rumeli v. Kazakhstan,"Telecommunication, Wireless communication activities",Decided in favor of investor,"Kazakhstan, Türkiye"
634,Saipem v. Bangladesh,"Construction, Civil infrastructure, Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of investor,"Bangladesh, Italy"
636,Siag v. Egypt,Real Estate,Decided in favor of investor,"Egypt, Italy"
637,TSA Spectrum v. Argentina,"Telecommunication, Wireless communication activities",Decided in favor of State,"Argentina, Netherlands"
638,Veteran Petroleum v. Russia,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Russia, Cyprus"
640,Yukos Universal v. Russia,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Isle of Man, Russia"
643,ADM v. Mexico,"Food & beverages, Food production",Decided in favor of investor,"Mexico, United States"
6481,Freeport-McMoRan v. Peru,Mining,Pending (Annulment),"Peru, United States"
649,BP v. Argentina,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Settled,"Argentina, United States"
65,Eurus Energy v. Spain,"Energy - Electric Power, Renewable – wind",Pending (Annulment),"Japan, Netherlands, Spain"
650,Cargill v. Poland,"Food & beverages, Food production",Decided in favor of investor,"Poland, United States"
6528,Fischer v. Czech Republic (I),"Tourism & Travel, Tourism",Decided in favor of State,"Germany, Czech Republic"
654,Corn Products v. Mexico,"Food & beverages, Food production",Decided in favor of investor,"Mexico, United States"
657,Duke Energy v. Ecuador,"Energy - Electric Power, Fossil fuel",Decided in favor of investor,"Ecuador, United States"
661,Gemplus v. Mexico,"Land Transportation, Logistics & Storage, Land transport",Decided in favor of investor,"France, Mexico"
6628,South32 v. Colombia (I),Mining,Pending (Annulment),
664,Jan de Nul v. Egypt,"Construction, Civil infrastructure",Decided in favor of State,"Belgium, Egypt"
668,OKO v. Estonia,Financial Services,Decided in favor of investor,"Estonia, Finland"
67,Eyre and Montrose Developments v. Sri Lanka,"Real Estate, Construction, Construction of buildings",Pending (Annulment),"Sri Lanka, United Kingdom"
672,Talsud v. Mexico,"Land Transportation, Logistics & Storage, Land transport",Decided in favor of investor,"Argentina, Mexico"
673,Telenor v. Hungary,"Telecommunication, Wireless communication activities",Decided in favor of State,"Hungary, Norway"
676,Total S.A. v. Argentina,"Energy - Electric Power, Renewable – hydro, Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of investor,"Argentina, France"
679,Vannessa Ventures v. Venezuela,"Mining, Metal ores",Decided in favor of State,"Canada, Venezuela"
6805,Einarsson and GSI v. Canada,"Information Technology, Technology, Information service activities",Pending,"Canada, United States"
682,Wintershall v. Argentina,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Argentina, Germany"
683,ADC v. Hungary,"Aviation, Air transport, Construction, Construction of buildings, Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of investor,"Hungary, Cyprus"
687,Bayındır v. Pakistan (I),"Construction, Civil infrastructure",Decided in favor of State,"Pakistan, Türkiye"
690,Camuzzi v. Argentina (I),"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Settled,"Argentina, Luxembourg"
693,Continental Casualty v. Argentina,Insurance and Pension,Decided in favor of investor,"Argentina, United States"
695,EDF and others v. Argentina,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of investor,"Argentina, France, Luxembourg"
696,El Paso v. Argentina,"Energy - Electric Power, Fossil fuel, Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Argentina, United States"
70,Glencore Finance v. Bolivia,"Metal, Manufacturing of basic metals, Mining, Metal ores",Decided in favor of investor,"Bolivia, United Kingdom"
700,Fraport v. Philippines (I),"Aviation, Air transport",Decided in favor of State,"Germany, Philippines"
701,Gas Natural v. Argentina,"Energy - Electric Power, Electric power transmission and distribution",Settled,"Argentina, Spain"
703,Impregilo v. Pakistan (II),"Energy - Electric Power, Renewable – hydro",Settled,"Italy, Pakistan"
704,Inceysa v. El Salvador,"Land Transportation, Logistics & Storage, Land transport",Decided in favor of State,"El Salvador, Spain"
705,Industria Nacional de Alimentos v. Peru,"Food & beverages, Food production",Decided in favor of State,"Chile, Peru"
706,Joy Mining v. Egypt,Mining,Decided in favor of State,"Egypt, United Kingdom"
707,L.E.S.I. - DIPENTA v. Algeria,"Construction, Civil infrastructure",Decided in favor of State,"Algeria, Italy"
708,MCI v. Ecuador,Energy - Electric Power,Decided in favor of State,"Ecuador, United States"
709,Metalpar v. Argentina,"Automotive, Manufacturing of automotive",Decided in favor of State,"Argentina, Chile"
71,Glencore v. Colombia (I),"Mining, Coal and lignite",Decided in favor of investor,"Colombia, Switzerland"
710,Miminco v. Congo,"Mining, Metal ores",Settled,"DR Congo, United States"
712,Pan American v. Argentina,"Energy - Electric Power, Fossil fuel, Energy - Oil & Gas, Exploration, extraction and production (upstream)",Settled,"Argentina, United States"
715,Plama v. Bulgaria,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Decided in favor of State,"Bulgaria, Cyprus"
716,Suez v. Argentina,"Water, Sanitation & Waste, Water management and supply",Decided in favor of investor,"Argentina, France"
717,Telefónica v. Argentina,"Telecommunication, Wired communication activities",Settled,"Argentina, Spain"
72,Global Telecom Holding v. Canada,"Telecommunication, Wireless communication activities",Decided in favor of State,"Egypt, Canada"
720,Vivendi v. Argentina (II),"Water, Sanitation & Waste, Water management and supply",Decided in favor of investor,"Argentina, France, Spain"
721,AES v. Argentina,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of investor,"Argentina, United States"
722,Aguas del Tunari v. Bolivia,"Water, Sanitation & Waste, Water management and supply, Sewerage",Settled,"Bolivia, Netherlands"
723,Ahmonseto v. Egypt,"Fashion, Textile",Decided in favor of State,"Egypt, United States"
725,Champion Trading v. Egypt,Farming & Agriculture,Decided in favor of State,"Egypt, United States"
726,Chemtura v. Canada,Chemicals,Decided in favor of State,"Canada, United States"
727,Fireman's Fund v. Mexico,Financial Services,Decided in favor of State,"Mexico, United States"
731,IBM v. Ecuador,"Information Technology, Information service activities",Settled,"Ecuador, United States"
735,LG&E v. Argentina,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Decided in favor of investor,"Argentina, United States"
738,PSEG v. Turkey,"Energy - Electric Power, Fossil fuel",Decided in favor of investor,"Türkiye, United States"
739,Salini v. Jordan,"Construction, Civil infrastructure",Decided in favor of State,"Italy, Jordan"
740,Sempra v. Argentina,"Energy - Oil & Gas, Refining, marketing and distribution (downstream)",Decided in favor of investor,"Argentina, United States"
741,SGS v. Philippines,Trade,Settled,"Philippines, Switzerland"
742,Siemens v. Argentina,Public Administration,Decided in favor of investor,"Argentina, Germany"
743,Soufraki v. UAE,"Construction, Civil infrastructure",Decided in favor of State,"Italy, United Arab Emirates"
745,Tokios Tokelés v. Ukraine,Publishing,Decided in favor of State,"Lithuania, Ukraine"
748,AIG v. Kazakhstan,Real Estate,Decided in favor of investor,"Kazakhstan, United States"
749,Azurix v. Argentina (I),"Water, Sanitation & Waste, Water management and supply, Sewerage",Decided in favor of investor,"Argentina, United States"
752,CMS v. Argentina,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of investor,"Argentina, United States"
753,Enron v. Argentina,"Energy - Oil & Gas, Processing, storage and transportation (midstream)",Decided in favor of investor,"Argentina, United States"
754,F-W Oil v. Trinidad & Tobago,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Trinidad and Tobago, United States"
757,MTD v. Chile,Real Estate,Decided in favor of investor,"Chile, Malaysia"
758,Noble Ventures v. Romania,"Financial Services, Management Consulting",Decided in favor of State,"Romania, United States"
76,Gosling and others v. Mauritius,Real Estate,Decided in favor of State,"Mauritius, United Kingdom"
760,Saluka v. Czech Republic,Financial Services,Settled,"Netherlands, Czech Republic"
761,SGS v. Pakistan,Trade,Settled,"Pakistan, Switzerland"
762,ADF v. USA,"Construction, Civil infrastructure",Decided in favor of State,"Canada, United States"
765,Generation Ukraine v. Ukraine,"Construction, Construction of buildings",Decided in favor of State,"Ukraine, United States"
766,Mihaly v. Sri Lanka,Energy - Electric Power,Decided in favor of State,"Sri Lanka, United States"
768,Salini v. Morocco,"Construction, Civil infrastructure",Settled,"Italy, Morocco"
77,Gramercy v. Peru,"Financial Services, Financial assets management, Other non-bank financial institutions, Financial Services",Decided in favor of investor,"Peru, United States"
770,Tecmed v. Mexico,"Water, Sanitation & Waste, Waste management",Decided in favor of investor,"Mexico, Spain"
773,Waste Management v. Mexico (II),"Water, Sanitation & Waste, Waste management",Decided in favor of State,"Mexico, United States"
774,Yaung Chi v. Myanmar,"Food & beverages, Beverages’ production",Decided in favor of State,"Myanmar, Singapore"
777,Feldman v. Mexico,"Trade, Wholesale Trade",Decided in favor of investor,"Mexico, United States"
778,Genin v. Estonia,"Financial Services, Real Estate",Decided in favor of State,"Estonia, United States"
779,Gruslin v. Malaysia (II),"Financial Services, Financial assets management, Financial Services",Decided in favor of State,"Belgium, Malaysia"
783,Middle East Cement v. Egypt,"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of investor,"Egypt, Greece"
784,Mitchell v. DR Congo,Legal Services,Decided in favor of investor,"DR Congo, United States"
785,Mondev v. USA,Real Estate,Decided in favor of State,"Canada, United States"
790,Lemire v. Ukraine (I),"Audiovisual, Broadcast media",Settled,"Ukraine, United States"
791,Loewen v. USA,Insurance and Pension,Decided in favor of State,"Canada, United States"
793,Olguín v. Paraguay,"Food & beverages, Food production",Decided in favor of State,"Paraguay, Peru"
794,Pey Casado v. Chile (I),Publishing,Decided in favor of State,"Chile, Spain"
796,Waste Management v. Mexico (I),"Publishing, Water, Sanitation & Waste, Waste management",Decided in favor of State,"Mexico, United States"
797,Wena Hotels v. Egypt,Real Estate,Decided in favor of investor,"Egypt, United Kingdom"
798,Azinian v. Mexico,"Water, Sanitation & Waste, Waste management",Decided in favor of State,"Mexico, United States"
799,CSOB. v. Slovak Republic,Financial Services,Decided in favor of investor,"Slovakia, Czech Republic"
80,Infracapital v. Spain,"Energy - Electric Power, Renewable – solar",Pending (Annulment),"Luxembourg, Netherlands, Spain"
801,Lanco v. Argentina,"Construction, Specialized construction activities",Settled,"Argentina, United States"
802,Maffezini v. Spain,Chemicals,Decided in favor of investor,"Argentina, Spain"
803,Metalclad v. Mexico,"Water, Sanitation & Waste, Waste management",Decided in favor of investor,"Mexico, United States"
804,Vivendi v. Argentina (I),"Water, Sanitation & Waste, Water management and supply, Sewerage",Decided in favor of investor,"Argentina, France"
807,FEDAX v. Venezuela,Financial Services,Decided in favor of investor,"Netherlands, Venezuela"
81,Italba v. Uruguay (I),"Telecommunication, Wireless communication activities",Decided in favor of State,"Uruguay, United States"
815,AMT v. Zaire,"Machinery and equipment, Electrical Equipment Manufacturing",Settled,"DR Congo, United States"
816,AAPL v. Sri Lanka,"Fishery, Fishing",Decided in favor of investor,"Sri Lanka, United Kingdom"
820,Santa Elena v. Costa Rica,Real Estate,Decided in favor of investor,Costa Rica
821,World Duty Free v. Kenya,"Real Estate, Trade, Retail Trade",Decided in favor of State,"Kenya, United Kingdom"
822,Tradex Hellas v. Albania,Farming & Agriculture,Decided in favor of State,"Albania, Greece"
823,SPP v. Egypt,Real Estate,Decided in favor of investor,"Egypt, Hong Kong SAR China, United Kingdom"
824,Repsol v. Petroecuador,Mining,Decided in favor of investor,"Ecuador, Spain"
825,MINE v. Guinea (II),Mining,Settled,"Guinea, Switzerland"
826,CDC v. Seychelles,Energy - Electric Power,Decided in favor of investor,"Seychelles, United Kingdom"
827,Banro Resources v. DR Congo,Mining,Decided in favor of State,"DR Congo, United States"
828,Amco v. Indonesia,Real Estate,Decided in favor of investor,"United Kingdom, United States, Indonesia"
832,Brandes Investment v. Venezuela,Telecommunication,Decided in favor of State,"Venezuela, United States"
833,International Quantum Resources and others v. DR Congo,"Mining, Metal ores",Discontinued,"British Virgin Islands, DR Congo"
834,OPIC Karimum v. Venezuela,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Panama, Venezuela"
835,Getma v. Guinea (II),"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of investor,"France, Guinea"
839,PNG Sustainable Development v. Papua New Guinea,"Mining, Metal ores",Decided in favor of State,"Papua New Guinea, Singapore"
843,Interocean Oil v. Nigeria,Mining,Decided in favor of State,"Nigeria, United States"
847,ACP Axos Capital v. Kosovo,Telecommunication,Decided in favor of State,"Germany, Kosovo"
848,BSG Resources v. Guinea (I),Mining,Decided in favor of State,"Guinea, United Kingdom"
849,Société Resort Company Invest Abidjan v. Côte d'Ivoire,"Tourism & Travel, Hotels and accommodation",Unknown,"France, Côte d’Ivoire"
85,Lao Holdings v. Laos (II),"Gambling, Tourism & Travel, Hotels and accommodation",Pending,"Laos, Netherlands"
850,Zhinvali Development Ltd. v. Republic of Georgia,"Construction, Civil infrastructure, Energy - Electric Power, Renewable – hydro",Decided in favor of State,"Georgia, Ireland"
851,Lighthouse v. Timor-Leste,"Construction, Construction of buildings, Energy - Electric Power, Fossil fuel",Decided in favor of State,"Australia, Timor-Leste, Seychelles"
861,Vacuum Salt v. Ghana,Mining,Decided in favor of State,Ghana
876,Klöckner v. Cameroon,"Construction, Construction of buildings, Specialized construction activities",Decided in favor of investor,"Belgium, Cameroon, Netherlands, Germany"
878,Duke Energy v. Peru,"Energy - Electric Power, Renewable - general, Renewable – hydro",Decided in favor of investor,"Bermuda, Peru"
88,Nova Group v. Romania,Insurance and Pension,Decided in favor of State,"Netherlands, Romania"
882,City Oriente v. Ecuador and Petroecuador (I),Mining,Settled,"Ecuador, Panama"
883,Cambodia Power Company v. Cambodia and Electricité du Cambodge,"Energy - Electric Power, Fossil fuel",Decided in favor of State,Cambodia
884,"Cable Television of Nevis, Ltd. and Cable Television of Nevis Holdings, Ltd. v. Federation of St. Kitts and Nevis",Telecommunication,Discontinued,St. Kitts & Nevis
889,LETCO v. Liberia,Forestry & Logging,Decided in favor of investor,Liberia
896,Government of the Province of East Kalimantan v. PT Kaltim Prima Coal and others,Financial Services,Decided in favor of investor,"United Kingdom, Indonesia, Isle of Man, Mauritius, Russia"
897,Niko Resources v. Petrobangla and Bapex,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Bangladesh, Barbados"
898,Active Partners Group v. South Sudan,"Construction, Energy - Electric Power",Decided in favor of investor,"Sudan, South Sudan"
902,TANESCO v. IPTL,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of neither Party,Tanzania
903,Standard Chartered Bank (Hong Kong) v. Tanzania Electric Supply,"Energy - Electric Power, Fossil fuel",Decided in favor of investor,"China, Tanzania"
91,Omega Engineering v. Panama (I),"Construction, Construction of buildings",Decided in favor of State,"Panama, United States"
9102,BRIF TRES v. Serbia,Construction,Decided in favor of State,"Luxembourg, Serbia"
917,Balkan Energy v. Ghana,"Energy - Electric Power, Fossil fuel",Decided in favor of investor,"United Kingdom, United States, Ghana"
919,RSM Production v. Grenada,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Grenada, United States"
9198,First Majestic Silver v. Mexico (I),"Mining, Metal ores",Pending,"Canada, Mexico"
927,Chevron v. Bangladesh (I),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Bangladesh, United Kingdom"
928,"Aguaytia Energy, LLC v. Republic of Peru","Energy - Electric Power, Electric power transmission and distribution",Decided in favor of State,"Peru, United States"
9296,Durres Kurum Shipping v. Albania,"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Decided in favor of State,"Albania, United Kingdom, United States"
9347,Campos de Pesé v. Panama,Energy - Electric Power,Decided in favor of State,"Italy, Panama"
935,"Scimitar Exploration Limited v. Bangladesh and Bangladesh Oil, Gas and Mineral Corporation",Mining,Decided in favor of State,"Bangladesh, United Kingdom"
939,Aucoven v. Venezuela,"Construction, Financial Services",Decided in favor of investor,Venezuela
9408,Bacilio Amorrortu v. Peru (I),"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of State,"Peru, United States"
941,Société d'Exploitation des Mines d'Or de Sadiola S.A. v. Republic of Mali,Mining,Unknown,Mali
9471,Fengzhen Min v. South Korea,Real Estate,Pending (Annulment),"China, South Korea"
9473,Meijer v. Georgia,"Land Transportation, Logistics & Storage, Warehousing and support activities for transportation",Pending,"Georgia, Netherlands"
95,Safa v. Greece,"Financial Services, Maritime, Manufacturing of ships, boats and other shipping equipment",Decided in favor of neither Party,"Greece, Lebanon"
9551,Fund for Protection of Investors' Rights v. Lithuania,"Financial Services, Banking institutions",Decided in favor of State,"Lithuania, Russia"
958,AHS Niger and Menzies v. Niger,"Aviation, Airport management",Decided in favor of investor,"Luxembourg, Niger"
974,Mobil v. Argentina,"Energy - Oil & Gas, Exploration, extraction and production (upstream)",Decided in favor of investor,"Argentina, United States"
9862,Encavis and others v. Italy,"Energy - Electric Power, Electric power transmission and distribution",Decided in favor of State,"Germany, Italy"
9863,Qatar National Bank v. South Sudan,"Financial Services, Banking institutions",Decided in favor of investor,"Qatar, South Sudan"
9868,Eni and others v. Nigeria,Mining,Pending,"Netherlands, Nigeria"
993,Anglo-Adriatic Group v. Albania,"Maritime, Shipping",Decided in favor of State,"Albania, United Kingdom"
